ID	名前	カテゴリ	説明文	レア度	価格	通常効果	軌道効果	攻撃力	ダメージ種別	掘削力	耐久力	重さ	画像番号	地面角度	リング角度	特殊タグ	効果テキスト	ST_C1	ST_R1	ST_S1	ST_C2	ST_R2	ST_S2	ST_C3	ST_R3	ST_S3	JK_C1	JK_R1	JK_S1	JK_C2	JK_R2	JK_S2	JK_C3	JK_R3	JK_S3	SC_C1	SC_R1	SC_S1	SC_C2	SC_R2	SC_S2	SC_C3	SC_R3	SC_S3	AS_C1	AS_R1	AS_S1	AS_C2	AS_R2	AS_S2	AS_C3	AS_R3	AS_S3	AS_C4	AS_R4	AS_S4	AS_C5	AS_R5	AS_S5	AS_C6	AS_R6	AS_S6	AS_C7	AS_R7	AS_S7	AS_C8	AS_R8	AS_S8	AS_C9	AS_R9	AS_S9
item_hammer	ハンマー	武器	重い頭で敵を叩く武器。まれに敵をひるませる。	3	260	none	enemy:status_stun_chance:20:1	26	blunt	3	85	2.8	50	-35	outward	weapon,metal,heavy,medium	敵に打撃ダメージ（攻撃力26）｜敵を気絶させる（20%）	13	3	2	35	25	8	29	8	2	44	22	6	24	6		4			15	3		2						14	33	22	32	33	13	42	21	6	32	9	2	14	3		4											
item_rockcrusher_mace	岩砕きの槌	武器	岩を砕くために作られた重い槌。硬い地形に強く、敵もひるませる。	5	640	none	terrain:dig_hard:10:0;enemy:[status_stun_chance,knockback]:[22,1.15]:1	34	blunt	8	105	3.4	51	-35	outward	weapon,metal,heavy,medium,hard_dig_tool	敵に打撃ダメージ（攻撃力34）｜硬い地形を掘れる（掘削力8）｜敵を気絶させる（22%）｜敵をノックバックさせる（1.15）		8	2	7	25	23	29	3	12	15	34	23	41	29	1	33	1	2	46	23	7	25	6		4				9	22	4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3		4					
item_earthsplit_mace	地割りの槌	武器	地面を割るような衝撃を出す槌。敵を強く吹き飛ばし、硬い地形も壊す。	7	980	none	terrain:dig_hard:8:0;enemy:[status_stun_chance,knockback]:[30,1.55]:1.2	42	blunt	6	125	3.9	52	-35	outward	weapon,metal,heavy,medium,hard_dig_tool	敵に打撃ダメージ（攻撃力42）｜硬い地形を掘れる（掘削力6）｜敵を気絶させる（30%）｜敵をノックバックさせる（1.55）			5		5	16	3	2	24		1	23	8	29	26	33	34	14	15	35	24	43	3	1	35	1	2			6		3	13		9	22	4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3	
item_bat	バット	武器	木でできた棒状の武器。飛んできたものを打ち返せる。	2	120	none	projectile:reflect_physical:1:0	16	blunt	0	65	1	53	-35	outward	weapon,wood,medium,projectile_counter	敵に打撃ダメージ（攻撃力16）｜物理弾を反射	29	3	12	35	14	3	13	2		33	1	2	8						4									32	33	13	42	21	6	32	9	2	14	3		4														
item_metal_bat	金属バット	武器	金属製のバット。木のバットより重いが、反射と打撃性能が高い。	4	420	none	projectile:reflect_physical_chance:65:0;enemy:knockback:1.25:0	24	blunt	0	90	1.7	54	-35	outward	weapon,metal,medium,projectile_counter	敵に打撃ダメージ（攻撃力24）｜物理弾を確率で反射（65%）｜敵をノックバックさせる（1.25）	3	2	24	2	31	16	38	2	5	33	34	14	41	16	4	15	3		35	1	2	8						4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3		4								
item_destruction_bat	破壊のバット	武器	殴ることだけを考えて作られた危険なバット。敵も弾も力任せに吹き飛ばす。	6	780	none	projectile:reflect_physical:1:0;enemy:knockback:1.65:0	32	blunt	1	105	2.3	55	-35	outward	weapon,metal,heavy,medium,projectile_counter	敵に打撃ダメージ（攻撃力32）｜物理弾を反射｜敵をノックバックさせる（1.65）		2	12		14	23	13	3	2	4	22	27	24	36	19	44	22	6	35	35	15	43	16	4	15	3			3	13		9	22	4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3		4		
item_frying_pan	フライパン	武器	料理より防御に向いている気がするフライパン。	3	170	none	projectile:guard:1:0;projectile:reflect_physical_chance:40:0	12	blunt	0	70	1.3	56	-35	outward	weapon,metal,medium,guard_projectile,projectile_counter	敵に打撃ダメージ（攻撃力12）｜弾を防ぐ｜物理弾を確率で反射（40%）	13	3	2	35	25	8	29	8	2	44	22	6	24	6		4			15	3		2						14	33	22	32	33	13	42	21	6	32	9	2	14	3		4											
item_bowling_ball	ボウリングの玉	武器	やたら重い玉。速く回るほどひどいことになる。	5	300	none	orbit:damage_speed:1:0	38	blunt	1	100	5	57	0	spin:180	weapon,heavy,round,large	敵に打撃ダメージ（攻撃力38）｜速度によるダメージ補正を強める（1倍）		8	2	7	25	23	29	3	12	15	34	23	41	29	1	33	1	2	46	23	7	25	6		4				9	22	4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3		4					
item_spiked_bat	釘バット	武器	釘が打ち込まれた危ないバット。打ち返すより殴る方に向く。	5	340	none	enemy:status_bleed:1:5	28	pierce	0	70	1.4	58	-35	outward	weapon,wood,metal,medium	敵に刺突ダメージ（攻撃力28）｜敵を出血させる		8	2	7	25	23	29	3	12	15	34	23	41	29	1	33	1	2	46	23	7	25	6		4				9	22	4	21	26	14	33	22	32	33	13	42	21	6	32	9	2	14	3		4					
item_hard_bread	かたいパン	武器	食べ物のはずだが、ほとんど鈍器。	2	50	player:heal:8:0	enemy:status_stun_chance:5:1	10	blunt	0	3	0.3	59	-35	outward	food,weapon,consumable,small	敵に打撃ダメージ（攻撃力10）｜HPを回復する（8）｜敵を気絶させる（5%）	29	3	12	35	14	3	13	2		33	1	2	8						4									32	33	13	42	21	6	32	9	2	14	3		4														
item_wood_shield	木の盾	盾	木でできた軽い盾。頼りないが、ないよりはずっといい。	2	120	none	projectile:guard:1:0	0	none	0	50	1.2	60	-10	outward	shield,wood,guard_projectile,medium	弾を防ぐ	18	18	8	22	8	2	8			31	9	2	7						4									3	31	13	4	2	6	3	9	2	13	3		3														
item_iron_shield	鉄の盾	盾	鉄でできた盾。重いぶんしっかり防ぐ。	4	260	none	projectile:guard:1.4:0	0	none	0	90	2.5	61	-10	outward	shield,metal,guard_projectile,guard_contact,heavy,medium	弾を防ぐ	2	12	15	13	19	1	23	12	3	31	32	13	39	15	3	14	3		33	1	2	8						3	2	25	13	31	21	3	31	13	4	2	6	3	9	2	13	3		3								
item_spike_shield	トゲ盾	盾	表面にトゲがついた盾。守るついでに刺さる。	5	320	none	projectile:guard:1:0	14	pierce	0	70	2	62	-10	outward	shield,metal,spike,guard_projectile,contact_damage,medium	敵に刺突ダメージ（攻撃力14）｜弾を防ぐ		5	12	4	16	14	18	18	8	14	32	22	39	28	9	31	9	2	43	22	6	23	5		4				9	21	3	2	25	13	31	21	3	31	13	4	2	6	3	9	2	13	3		3					
item_mirror_shield	ミラーシールド	盾	表面が鏡のように光る盾。魔法を跳ね返す。	6	420	none	projectile:[reflect_magic,reflect_water]:[1,1]:0	0	none	0	60	1.8	63	-10	outward	shield,metal,magic,projectile_counter,medium	魔法弾を反射｜水弾を反射			8		8	14	8	18	12	4	21	26	22	34	18	41	21	6	33	34	14	4	15	4	14	3			3	13		9	21	3	2	25	13	31	21	3	31	13	4	2	6	3	9	2	13	3		3		
item_holey_shield	穴あき盾	盾	穴だらけの盾。防げるものと防げないものがはっきりしている。	3	140	none	projectile:guard_large:1:0	0	none	0	45	0.9	64	-10	outward	shield,wood,guard_large_projectile,medium	大型弾を防ぐ	8	18	12	22	16	5	18	5		41	21	6	22	5		4			14	3								13	31	21	3	31	13	4	2	6	3	9	2	13	3		3											
item_starsteel_shield	星鋼の盾	盾	星の光を含んだ鋼で作られた盾。重いが、弾を受け止める力が強い。	7	820	none	projectile:guard:1.8:0;projectile:reflect_physical_chance:35:0	2	blunt	0	130	3	65	-10	outward	shield,metal,magic,guard_projectile,projectile_counter,heavy	敵に打撃ダメージ（攻撃力2）｜弾を防ぐ｜物理弾を確率で反射（35%）			3		3	1	2	12	15		9	22	7	28	25	31	32	13	14	34	23	4	29	1	33	1	2			6		3	13		9	21	3	2	25	13	31	21	3	31	13	4	2	6	3	9	2	13	3	
item_guardianstar_greatshield	守護星の大盾	盾	守護星の加護を宿した最上位の大盾。非常に重いが、多くの弾を受け止める。	9	1500	none	projectile:[guard,guard_large,reflect_physical_chance,reflect_magic_chance,reflect_water_chance]:[2.2,1,45,25,25]:0	4	magic	0	180	4.2	66	-10	outward	shield,metal,magic,guard_projectile,guard_large_projectile,projectile_counter,heavy,large	敵に魔法ダメージ（攻撃力4）｜弾を防ぐ｜大型弾を防ぐ｜物理弾を確率で反射（45%）｜魔法弾を確率で反射（25%）｜水弾を確率で反射（25%）						2			8			6		5	18	4	21	26		1	23	8	29	26	33	34	14						2			6		3	13		9	21	3	2	25	13	31	21	3	31	13	4	2	6
treasure_asakou_01	くすんだ銀貨	宝	くすんだ銀貨。拠点で売却できる換金用の宝。	1	45	none	terrain:dig:1:0	0	none	1	-1	0.05	67	0	spin:120	treasure,money,metal,small,round	なし	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_02	古びた銅貨束	宝	古びた銅貨束。拠点で売却できる換金用の宝。	1	60	none	terrain:dig:2:0	0	none	2	-1	0.12	68	0	spin:120	treasure,money,metal,small,round	なし	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_03	銀の腕輪	宝	銀の腕輪。拠点で売却できる換金用の宝。	2	120	none	terrain:dig:1:0	0	none	1	-1	0.18	69	0	fixed	treasure,metal,small,round,jewelry	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_04	鉱夫の記章	宝	鉱夫の記章。拠点で売却できる換金用の宝。	2	100	none	terrain:dig:1:0	0	none	1	-1	0.08	70	0	fixed	treasure,relic,metal,small	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_05	瑪瑙	宝	瑪瑙。拠点で売却できる換金用の宝。	2	130	none	terrain:dig:2:0	0	none	2	-1	0.12	71	0	fixed	treasure,gem,stone,small	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_06	青鉱石	宝	冷気を帯びた青い鉱石。リングに乗せると氷の力をまとって敵を鈍らせる。	1	75	none	terrain:dig:5:0	3	ice	5	-1	0.35	72	0	fixed	treasure,ore,stone,ice,medium,contact_damage	敵に氷ダメージ（攻撃力3）	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_07	赤鉱石	宝	熱を帯びた赤い鉱石。リングに乗せると火の力をまとった接触ダメージを与える。	1	75	none	orbit:cast_fire:1:0;terrain:dig:5:0	3	fire	5	-1	0.35	73	0	fixed	treasure,ore,stone,fire,medium,contact_damage	敵に火ダメージ（攻撃力3）｜火魔法を発動する（威力1）	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_08	緑鉱石	宝	緑鉱石。拠点で売却できる換金用の宝。	1	75	none	terrain:dig:4:0	0	none	4	-1	0.35	74	0	fixed	treasure,ore,stone,medium	なし	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_09	古い真鍮ベル	宝	古い真鍮製のベル。リングでぶつけると音が鳴り、敵をひるませることがある。	2	115	none	orbit:hit_sound:2:0;enemy:status_stun_chance:15:1.2;terrain:dig:2:0	1	blunt	2	-1	0.28	75	-10	fixed	treasure,relic,metal,small,round,noisy,contact_damage	敵に打撃ダメージ（攻撃力1）｜敵を気絶させる（15%）	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_10	ひび入りの鏡	宝	ひびの入った古い鏡。鏡面に残った力で魔法弾を低確率で反射する。	1	70	none	projectile:reflect_magic_chance:12:0;terrain:dig:1:0	0	none	1	8	0.25	76	0	fixed	treasure,relic,glass,mirror,small,fragile	魔法弾を確率で反射（12%）	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_11	宝石箱	宝	宝石箱。拠点で売却できる換金用の宝。	3	260	none	terrain:dig:2:0	0	none	2	-1	0.7	77	0	fixed	treasure,relic,wood,metal,medium,container	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_12	古い燭台	宝	古い燭台。拠点で売却できる換金用の宝。	2	125	none	terrain:dig:3:0	0	none	3	-1	0.45	78	-10	fixed	treasure,relic,metal,medium	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_13	銀のティーカップ	宝	銀のティーカップ。拠点で売却できる換金用の宝。	2	150	none	terrain:dig:1:0	0	none	1	-1	0.18	79	0	fixed	treasure,relic,metal,small,round,vessel	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_14	金装飾の椅子	宝	金装飾の椅子。拠点で売却できる換金用の宝。	3	320	none	terrain:dig:3:0	0	none	3	-1	2.4	80	0	fixed	treasure,relic,wood,metal,large,heavy	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_15	錆びた鍵束	宝	錆びた鍵束。拠点で売却できる換金用の宝。	1	50	none	terrain:dig:2:0	0	none	2	-1	0.16	81	-15	fixed	treasure,relic,metal,small	なし	12	76	23	74	19	4	12	2																				12	84	25	114	36	8	5	1	2	5																	
treasure_asakou_16	銀縁の額縁	宝	銀縁の額縁。拠点で売却できる換金用の宝。	2	140	none	terrain:dig:1:0	0	none	1	-1	0.5	82	-10	fixed	treasure,relic,wood,metal,medium	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_17	古の懐中時計	宝	古い時代の懐中時計。リングで当てると時間が乱れ、敵を鈍らせることがある。	3	280	none	enemy:status_slow_chance:28:4;terrain:dig:1:0	1	magic	1	-1	0.12	83	0	fixed	treasure,relic,metal,timepiece,small,contact_damage	敵に魔法ダメージ（攻撃力1）｜敵を鈍足させる（28%）	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_18	木彫りの女神像	宝	木彫りの女神像。拠点で売却できる換金用の宝。	2	170	none	none	0	none	0	-1	0.8	84	0	fixed	treasure,relic,wood,holy,medium	なし	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_19	ガーネット	宝	ガーネット。拠点で売却できる換金用の宝。	3	240	none	terrain:dig:2:0	0	none	2	-1	0.08	85	0	fixed	treasure,gem,stone,small	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_20	トパーズ	宝	トパーズ。拠点で売却できる換金用の宝。	3	260	none	terrain:dig:2:0	0	none	2	-1	0.08	86	0	fixed	treasure,gem,stone,small	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_21	アメジスト	宝	アメジスト。拠点で売却できる換金用の宝。	3	230	none	terrain:dig:2:0	0	none	2	-1	0.08	87	0	fixed	treasure,gem,stone,small	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_22	ラピスラズリ	宝	ラピスラズリ。拠点で売却できる換金用の宝。	3	250	none	terrain:dig:2:0	0	none	2	-1	0.1	88	0	fixed	treasure,gem,stone,small	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_23	ペリドット	宝	ペリドット。拠点で売却できる換金用の宝。	3	240	none	terrain:dig:2:0	0	none	2	-1	0.08	89	0	fixed	treasure,gem,stone,small	なし	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_asakou_24	黄金琥珀	宝	黄金色に透ける琥珀。リングに乗せると淡い光を放つ。	4	420	none	area:light:1:0;terrain:dig:1:0	0	none	1	-1	0.14	90	0	fixed	treasure,gem,stone,light_source,small	周囲を照らす（光量1）	12	76	99	74	12	69	12	76	23																			13	84	19	5	12	93	114	12	57	54	3	9	41	13	3	3											
treasure_asakou_25	鉱夫長の銀杯	宝	鉱夫長の銀杯。拠点で売却できる換金用の宝。	4	460	none	terrain:dig:2:0	0	none	2	-1	0.35	91	0	fixed	treasure,relic,metal,medium,vessel	なし	12	76	99	74	12	69	12	76	23																			13	84	19	5	12	93	114	12	57	54	3	9	41	13	3	3											
treasure_asakou_26	古坑道の金印	宝	古坑道の金印。拠点で売却できる換金用の宝。	5	650	none	terrain:dig:3:0	0	none	3	-1	0.25	92	0	spin:80	treasure,relic,metal,small,heavy	なし	2	33	84	25	99	95	14	116	52																			2	36	93	13	84	19	5	12	93	41	46	2	54	3	9	7	2		3								
treasure_asakou_27	地下礼拝堂の聖玉	宝	地下礼拝堂に残されていた聖なる宝玉。淡い光と回復の力を持つ。	5	720	none	area:light:2:0;player:regen:0.12:0;terrain:dig:3:0	0	none	3	-1	0.3	93	0	spin:80	treasure,relic,stone,holy,light_source,medium,round	周囲を照らす（光量2）	2	33	84	25	99	95	14	116	52																			2	36	93	13	84	19	5	12	93	41	46	2	54	3	9	7	2		3								
treasure_asakou_28	埋もれた宝冠	宝	埋もれた宝冠。拠点で売却できる換金用の宝。	5	780	none	terrain:dig:3:0	0	none	3	-1	0.55	94	0	fixed	treasure,relic,metal,stone,royal,medium,jewelry	なし	2	33	84	25	99	95	14	116	52																			2	36	93	13	84	19	5	12	93	41	46	2	54	3	9	7	2		3								
treasure_asakou_29	星くずの欠片	宝	鋭くとがった星くずの欠片。速く回すほど切り裂く力が増す。	2	160	none	area:light:1:0;terrain:dig:4:0	4	slash	4	-1	0.08	95	-25	outward	treasure,stone,star_fragment,blade,small,contact_damage,light_source,fragment	敵に斬撃ダメージ（攻撃力4）｜周囲を照らす（光量1）	14	116	52	12	53	13	46	1	2																			114	12	57	12	84	25	114	36	8	18	4		5														
treasure_asakou_30	星砂の小瓶	宝	星のように光る砂を入れた小瓶。リングに乗せると周囲を少し照らす。	3	300	none	area:light:1:0;terrain:dig:1:0	0	none	1	10	0.18	96	0	fixed	treasure,glass,stone,star_fragment,light_source,small,fragile	周囲を照らす（光量1）	46	116	84	12	99	36	14	33	7																			5	12	93	114	12	57	12	84	25	41	13	3	18	4													
treasure_haiki_31	魔法の金属片	宝	魔法の金属片。拠点で売却できる換金用の宝。	2	140	none	terrain:dig:4:0	0	none	4	-1	0.25	97	-25	outward	treasure,metal,small,fragment,magic	なし										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_32	錆びた魔法歯車	宝	錆びた魔法歯車。拠点で売却できる換金用の宝。	2	160	none	terrain:dig:3:0	0	none	3	-1	0.35	98	0	spin:120	treasure,metal,round,small,mechanical,magic	なし										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_33	魔導コイル	宝	魔導装置から外れたコイル。リングに乗せると帯電し、敵を麻痺させることがある。	3	240	none	enemy:status_paralyze_chance:18:2.2;terrain:dig:3:0	3	thunder	3	-1	0.45	99	-20	outward	treasure,metal,thunder,medium,contact_damage,mechanical,magic	敵に雷ダメージ（攻撃力3）｜敵を麻痺させる（18%）										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_34	銀の留め具	宝	銀の留め具。拠点で売却できる換金用の宝。	2	150	none	terrain:dig:1:0	0	none	1	-1	0.08	100	0	fixed	treasure,metal,small	なし										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_35	青銅の小像	宝	青銅の小像。拠点で売却できる換金用の宝。	3	260	none	terrain:dig:3:0	0	none	3	-1	0.65	101	0	fixed	treasure,relic,metal,medium	なし										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_36	翡翠の手鏡	宝	ヒビの入った手鏡。鏡なので魔法弾を反射しやすいが、壊れやすい。	2	180	none	projectile:reflect_magic_chance:25:0;terrain:dig:1:0	0	none	1	7	0.28	102	0	fixed	treasure,glass,metal,mirror,small,fragile	魔法弾を確率で反射（25%）										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_37	魔導炉の破片	宝	古い魔導炉から剥がれた破片。まだ熱を帯びており、火の接触ダメージを与える。	3	230	none	orbit:cast_fire:1:0;terrain:dig:4:0	4	fire	4	-1	0.5	103	-25	outward	treasure,metal,fire,medium,contact_damage,mechanical,fragment,magic	敵に火ダメージ（攻撃力4）｜火魔法を発動する（威力1）										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_38	金のしおり	宝	金のしおり。拠点で売却できる換金用の宝。	3	280	none	none	0	none	0	-1	0.04	104	-25	fixed	treasure,metal,paper,small,magic,relic	なし										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
