ID	名前	カテゴリ	説明文	レア度	価格	通常効果	軌道効果	攻撃力	ダメージ種別	掘削力	耐久力	重さ	画像番号	地面角度	リング角度	特殊タグ	効果テキスト	ST_C1	ST_R1	ST_S1	ST_C2	ST_R2	ST_S2	ST_C3	ST_R3	ST_S3	JK_C1	JK_R1	JK_S1	JK_C2	JK_R2	JK_S2	JK_C3	JK_R3	JK_S3	SC_C1	SC_R1	SC_S1	SC_C2	SC_R2	SC_S2	SC_C3	SC_R3	SC_S3	AS_C1	AS_R1	AS_S1	AS_C2	AS_R2	AS_S2	AS_C3	AS_R3	AS_S3	AS_C4	AS_R4	AS_S4	AS_C5	AS_R5	AS_S5	AS_C6	AS_R6	AS_S6	AS_C7	AS_R7	AS_S7	AS_C8	AS_R8	AS_S8	AS_C9	AS_R9	AS_S9
treasure_haiki_39	割れた水晶玉	宝	割れた水晶玉。力は弱まっているが、近くの宝にかすかに反応する。	2	170	none	terrain:dig:2:0	0	none	2	8	0.4	105	0	spin:90	treasure,glass,stone,medium,fragile,round	なし										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_40	魔力の結晶玉	宝	魔力を含んだ結晶玉。リングに乗せると接触威力を高める。	4	420	none	enemy:status_stun_chance:10:1.5;terrain:dig:3:0	0	none	3	-1	0.35	106	0	spin:90	treasure,stone,magic,medium,round	敵を気絶させる（10%）										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_41	魔導銀貨	宝	魔導銀貨。拠点で売却できる換金用の宝。	2	130	none	terrain:dig:1:0	0	none	1	-1	0.05	107	0	spin:120	treasure,money,metal,small,round	なし										14	33	7	25	4		2												18	2	9	24	13	4	11	35	8	48	1	2	12	2		2											
treasure_haiki_42	魔導金貨	宝	魔導金貨。拠点で売却できる換金用の宝。	3	280	none	terrain:dig:1:0	0	none	1	-1	0.05	108	0	spin:120	treasure,money,metal,small,round	なし										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_43	ルーン刻印の金貨	宝	ルーン刻印の金貨。拠点で売却できる換金用の宝。	4	430	none	terrain:dig:1:0	0	none	1	-1	0.05	109	0	spin:120	treasure,money,metal,small,round	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_44	歯車細工の宝箱	宝	歯車細工の宝箱。拠点で売却できる換金用の宝。	4	520	none	terrain:dig:3:0	0	none	3	-1	0.9	110	0	fixed	treasure,metal,wood,medium,heavy,container,mechanical,relic	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_45	宝石仕掛けの小箱	宝	宝石仕掛けの小箱。拠点で売却できる換金用の宝。	4	560	none	terrain:dig:3:0	0	none	3	-1	0.5	111	0	fixed	treasure,metal,stone,medium,container,relic	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_46	曲がった王冠	宝	曲がった王冠。拠点で売却できる換金用の宝。	3	360	none	terrain:dig:2:0	0	none	2	-1	0.45	112	0	fixed	treasure,metal,royal,medium,jewelry,relic	なし										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_47	銀翼の冠	宝	銀翼の冠。拠点で売却できる換金用の宝。	5	780	none	terrain:dig:3:0	0	none	3	-1	0.5	113	0	fixed	treasure,metal,stone,royal,medium,jewelry,relic	なし										46	116	84	12	99	36	14	33	7											6	15	2	13	17	48	12	89	11	12	55	12	8	24	11	35	8	14	3		4					
treasure_haiki_48	虹のプリズム	宝	虹色に光を分けるプリズム。反射した光で敵の視界を乱すことがある。	4	500	none	terrain:dig:2:0	2	magic	2	12	0.28	114	0	spin:60	treasure,glass,stone,prism,small,fragile,contact_damage	敵に魔法ダメージ（攻撃力2）										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_49	マナクリスタル	宝	魔力を帯びた結晶。リングに乗せると接触威力を高める。	4	480	none	terrain:dig:2:0	0	none	2	-1	0.22	115	0	fixed	treasure,gem,stone,magic,small	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_50	ルーンスピネル	宝	ルーンスピネル。拠点で売却できる換金用の宝。	4	520	none	terrain:dig:2:0	0	none	2	-1	0.09	116	0	fixed	treasure,gem,stone,small	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_51	アクアマリン	宝	澄んだ青色の宝石。水の力と相性がよく、水系攻撃を低確率で反射する。	3	350	none	terrain:dig:2:0	3	water	2	-1	0.08	117	0	fixed	treasure,gem,stone,water,small,contact_damage	敵に水ダメージ（攻撃力3）										12	76	23	74	19	4	12	2											8	2	15	18	2	9	12	8	24	11	35	8	48	1	2	12	2										
treasure_haiki_52	ムーンストーンレンズ	宝	月の光を思わせるレンズ。暗い場所と隠れたものに反応する。	4	460	none	area:light:1:0;terrain:dig:1:0	0	none	1	10	0.18	118	0	fixed	treasure,gem,glass,stone,light_source,small,fragile	周囲を照らす（光量1）										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_53	フローライト宝玉	宝	フローライト宝玉。拠点で売却できる換金用の宝。	4	490	none	terrain:dig:2:0	0	none	2	-1	0.22	119	0	fixed	treasure,gem,stone,small,round	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_54	エーテル水晶	宝	軽い浮遊感を帯びた水晶。リングに乗せると軌道が少し外側へ広がる。	5	680	none	terrain:dig:2:0	0	none	2	-1	0.24	120	0	fixed	treasure,gem,stone,magic,small	なし										46	116	84	12	99	36	14	33	7											6	15	2	13	17	48	12	89	11	12	55	12	8	24	11	35	8	14	3		4					
treasure_haiki_55	ラブラドライト	宝	ラブラドライト。拠点で売却できる換金用の宝。	4	540	none	terrain:dig:2:0	0	none	2	-1	0.08	121	0	fixed	treasure,gem,stone,small	なし										14	116	52	12	53	13	46	1	2										2	13	17	8	2	15	11	12	55	12	8	24	11	35	8	48	1	2	4								
treasure_haiki_56	黄金魔導石	宝	黄金魔導石。拠点で売却できる換金用の宝。	5	760	none	terrain:dig:4:0	0	none	4	-1	0.3	122	0	fixed	treasure,gem,stone,medium	なし										46	116	84	12	99	36	14	33	7											6	15	2	13	17	48	12	89	11	12	55	12	8	24	11	35	8	14	3		4					
treasure_haiki_57	古代炉の輝石	宝	古代魔導炉の内部に残っていた輝石。強い火の力を帯びている。	5	840	none	orbit:cast_fire:2:0;terrain:dig:4:0	5	fire	4	-1	0.32	123	0	fixed	treasure,gem,stone,fire,medium,contact_damage	敵に火ダメージ（攻撃力5）｜火魔法を発動する（威力2）										46	116	84	12	99	36	14	33	7											6	15	2	13	17	48	12	89	11	12	55	12	8	24	11	35	8	14	3		4					
treasure_haiki_58	封印ジルコン	宝	封印術に使われていたジルコン。命中時、敵の動きを封じることがある。	5	880	none	enemy:status_paralyze_chance:16:2;terrain:dig:2:0	2	magic	2	-1	0.1	124	0	fixed	treasure,gem,stone,magic,sealed,small,contact_damage	敵に魔法ダメージ（攻撃力2）｜敵を麻痺させる（16%）										46	116	84	12	99	36	14	33	7											6	15	2	13	17	48	12	89	11	12	55	12	8	24	11	35	8	14	3		4					
treasure_haiki_59	魔女王のジェード	宝	魔女王のジェード。拠点で売却できる換金用の宝。	6	1100	none	terrain:dig:2:0	0	none	2	-1	0.16	125	0	fixed	treasure,gem,stone,royal,small	なし										12	76	99	74	12	69	12	76	23											2	9		6	15	12	8	15	48	12	89	11	12	55	12	8	24	32	1	2	14	3		4		
treasure_haiki_60	魔導貴族の首飾り	宝	魔導貴族の首飾り。拠点で売却できる換金用の宝。	6	1250	none	terrain:dig:1:0	0	none	1	-1	0.22	126	0	fixed	treasure,relic,metal,stone,royal,small,jewelry	なし										12	76	99	74	12	69	12	76	23											2	9		6	15	12	8	15	48	12	89	11	12	55	12	8	24	32	1	2	14	3		4		
treasure_shinsou_61	黒曜結晶	宝	鋭い黒曜の結晶。リングに乗せると敵を切り裂く。	3	360	none	enemy:status_bleed_chance:18:4;terrain:dig:5:0	5	slash	5	-1	0.35	127	-25	outward	treasure,gem,stone,blade,small,contact_damage	敵に斬撃ダメージ（攻撃力5）｜敵を出血させる（18%）																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_62	蒼光輝石	宝	蒼い光を帯びた輝石。リングに乗せると周囲を照らす。	3	380	none	area:light:2:0;terrain:dig:4:0	0	none	4	-1	0.3	128	0	fixed	treasure,gem,stone,magic,light_source,medium	周囲を照らす（光量2）																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_63	重鉱石	宝	異様に重い鉱石。リングに乗せると軌道を重くし、接触威力を上げる。	3	320	none	orbit:[orbit_gravity,orbit_power]:[0.9,1.08]:0;terrain:dig:6:0	6	blunt	6	-1	0.9	129	0	fixed	treasure,ore,stone,heavy,medium,gravity,contact_damage	敵に打撃ダメージ（攻撃力6）｜軌道をまとまりやすくする（0.9倍）｜軌道出力を変える（1.08倍）																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_64	浮遊石	宝	わずかに浮く石。リングに乗せると軌道が外側へ広がる。	3	340	none	orbit:orbit_antigravity:1.16:0;terrain:dig:3:0	2	wind	3	-1	0.05	130	0	fixed	treasure,ore,stone,wind,floating,small,contact_damage	敵に風ダメージ（攻撃力2）｜軌道を広げやすくする（1.16倍）																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_65	黒ガラス片	宝	黒く透けるガラス片。鋭利だが壊れやすい。	3	300	none	enemy:status_bleed_chance:16:3.5;terrain:dig:3:0	5	slash	3	8	0.16	131	-25	outward	treasure,glass,blade,small,fragile,contact_damage,fragment	敵に斬撃ダメージ（攻撃力5）｜敵を出血させる（16%）																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_66	透明な金属片	宝	透明な金属片。拠点で売却できる換金用の宝。	4	480	none	terrain:dig:4:0	0	none	4	-1	0.18	132	-25	outward	treasure,metal,small,fragment	なし																			14	33	7	25	4		2				3	4	2	5	4	5	5	2	54	3	9	41	13	3	5	1	2	13	2		2					
treasure_shinsou_67	地底真珠	宝	地底真珠。拠点で売却できる換金用の宝。	4	520	none	terrain:dig:1:0	0	none	1	-1	0.1	133	0	fixed	treasure,gem,stone,small	なし																			14	33	7	25	4		2				3	4	2	5	4	5	5	2	54	3	9	41	13	3	5	1	2	13	2		2					
treasure_shinsou_68	深層銀貨	宝	深層銀貨。拠点で売却できる換金用の宝。	3	300	none	terrain:dig:1:0	0	none	1	-1	0.05	134	0	spin:120	treasure,money,metal,small,round	なし																			46	1	2	5						2	5	4	5	5	2	6	3		41	13	3	18	4		13	2		2								
treasure_shinsou_69	深層金貨	宝	深層金貨。拠点で売却できる換金用の宝。	4	560	none	terrain:dig:1:0	0	none	1	-1	0.05	135	0	spin:120	treasure,money,metal,small,round	なし																			14	33	7	25	4		2				3	4	2	5	4	5	5	2	54	3	9	41	13	3	5	1	2	13	2		2					
treasure_shinsou_70	黒曜貨	宝	黒曜貨。拠点で売却できる換金用の宝。	4	520	none	terrain:dig:2:0	0	none	2	-1	0.05	136	0	spin:120	treasure,money,stone,small,round	なし																			14	33	7	25	4		2				3	4	2	5	4	5	5	2	54	3	9	41	13	3	5	1	2	13	2		2					
treasure_shinsou_71	蒼光貨	宝	蒼光貨。拠点で売却できる換金用の宝。	4	560	none	terrain:dig:2:0	0	none	2	-1	0.05	137	0	spin:90	treasure,money,stone,small,round	なし																			14	33	7	25	4		2				3	4	2	5	4	5	5	2	54	3	9	41	13	3	5	1	2	13	2		2					
treasure_shinsou_72	沈む金塊	宝	手に持つと沈むように重い金塊。リングに乗せると強烈な打撃になる。	5	900	none	terrain:dig:5:0	0	none	5	-1	1.6	138	-10	fixed	treasure,metal,heavy,medium	なし																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_73	黒曜の魔玉	宝	黒曜の魔玉。拠点で売却できる換金用の宝。	5	820	none	terrain:dig:4:0	0	none	4	-1	0.35	139	0	spin:90	treasure,stone,medium,round	なし																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_74	蒼光の貴石	宝	蒼い光を放つ貴石。リングに乗せると明るく周囲を照らす。	5	860	none	area:light:3:0;terrain:dig:2:0	0	none	2	-1	0.25	140	0	fixed	treasure,gem,stone,magic,light_source,small	周囲を照らす（光量3）																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_75	封印された宝箱	宝	封印された宝箱。拠点で売却できる換金用の宝。	6	1200	none	terrain:dig:3:0	0	none	3	-1	1.2	141	0	fixed	treasure,wood,metal,sealed,medium,heavy,container	なし																			14	116	52	12	53	13	46	1	2			2			4		3	4	18	46	33	41	46	2	12	84	25	114	36	8	5	1	2	13	2	
treasure_shinsou_76	サファイア	宝	深い青色の高級宝石。冷たい力を帯びており、敵を鈍らせる。	5	900	none	terrain:dig:3:0	4	ice	3	-1	0.08	142	0	fixed	treasure,gem,stone,ice,small,contact_damage	敵に氷ダメージ（攻撃力4）																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_77	エメラルド	宝	エメラルド。拠点で売却できる換金用の宝。	5	950	none	terrain:dig:3:0	0	none	3	-1	0.08	143	0	fixed	treasure,gem,stone,small	なし																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_78	ルビー	宝	赤く輝く高級宝石。リングに乗せると強い火の力をまとえる。	5	980	none	orbit:cast_fire:2:0;terrain:dig:3:0	5	fire	3	-1	0.08	144	0	fixed	treasure,gem,stone,fire,small,contact_damage	敵に火ダメージ（攻撃力5）｜火魔法を発動する（威力2）																			12	76	23	74	19	4	12	2				4		3	4	2	5	4	41	46	2	54	3	9	114	36	8	5	1	2	13	2		2		
treasure_shinsou_79	ダイヤモンド	宝	硬く輝く宝石。リングに乗せると鋭い打撃になり、急所に入りやすい。	6	1300	none	orbit:critical_chance:8:0;terrain:dig:6:0	6	pierce	6	-1	0.08	145	0	fixed	treasure,gem,stone,pierce,small,contact_damage	敵に刺突ダメージ（攻撃力6）｜会心率を上げる（8%）																			14	116	52	12	53	13	46	1	2			2			4		3	4	18	46	33	41	46	2	12	84	25	114	36	8	5	1	2	13	2	
treasure_shinsou_80	タンザナイト	宝	タンザナイト。拠点で売却できる換金用の宝。	6	1350	none	terrain:dig:3:0	0	none	3	-1	0.08	146	0	fixed	treasure,gem,stone,small	なし																			14	116	52	12	53	13	46	1	2			2			4		3	4	18	46	33	41	46	2	12	84	25	114	36	8	5	1	2	13	2	
treasure_shinsou_81	アレキサンドライト	宝	光で色が変わる希少石。揺らぐ輝きで敵を混乱させることがある。	7	1700	none	enemy:status_confuse_chance:12:3;terrain:dig:3:0	3	magic	3	-1	0.08	147	0	fixed	treasure,gem,stone,magic,small,contact_damage	敵に魔法ダメージ（攻撃力3）｜敵を混乱させる（12%）																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
treasure_shinsou_82	ブラックオパール	宝	黒地に虹色の光を持つ希少石。強い輝きで敵の視界を乱すことがある。	7	1800	none	terrain:dig:2:0	0	none	2	-1	0.08	148	0	fixed	treasure,gem,stone,small	なし																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
treasure_shinsou_83	パライバトルマリン	宝	パライバトルマリン。拠点で売却できる換金用の宝。	7	1900	none	terrain:dig:3:0	0	none	3	-1	0.08	149	0	fixed	treasure,gem,stone,small	なし																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
treasure_shinsou_84	ベニトアイト	宝	ベニトアイト。拠点で売却できる換金用の宝。	7	1850	none	terrain:dig:3:0	0	none	3	-1	0.08	150	0	fixed	treasure,gem,stone,small	なし																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
treasure_shinsou_85	グランディディエライト	宝	グランディディエライト。拠点で売却できる換金用の宝。	8	2200	none	terrain:dig:3:0	0	none	3	-1	0.08	151	0	fixed	treasure,gem,stone,small	なし																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_86	ユークレース	宝	ユークレース。拠点で売却できる換金用の宝。	7	1750	none	terrain:dig:2:0	0	none	2	-1	0.08	152	0	fixed	treasure,gem,stone,small	なし																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
treasure_shinsou_87	レッドベリル	宝	レッドベリル。拠点で売却できる換金用の宝。	8	2300	none	terrain:dig:3:0	0	none	3	-1	0.08	153	0	fixed	treasure,gem,stone,small	なし																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_88	地底王の宝冠	宝	地底王の宝冠。拠点で売却できる換金用の宝。	8	2500	none	terrain:dig:4:0	0	none	4	-1	0.55	154	0	fixed	treasure,metal,stone,royal,medium,jewelry	なし																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_89	黒曜の王笏	宝	黒曜の王笏。拠点で売却できる換金用の宝。	8	2400	none	terrain:dig:5:0	0	none	5	-1	0.75	155	-35	outward	treasure,metal,stone,royal,medium	なし																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_90	蒼光の大宝玉	宝	蒼い光を放つ大きな宝玉。リングに乗せると広範囲を照らす。	8	2600	none	area:light:5:0;terrain:dig:4:0	0	none	4	-1	0.5	156	0	spin:80	treasure,stone,magic,light_source,medium,round	周囲を照らす（光量5）																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_91	地の女王の首飾り	宝	地の女王の名を持つ首飾り。守りと地の力を宿している。	8	2700	none	player:buff_defense:1.15:0;orbit:cast_earth:2:0;terrain:dig:2:0	4	earth	2	-1	0.22	157	0	fixed	treasure,metal,stone,earth,royal,small,contact_damage,jewelry	敵に土ダメージ（攻撃力4）｜防御力を上げる（1.15倍）｜土魔法を発動する（威力2）																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_92	透明金属の聖杯	宝	透明な金属で作られた聖杯。器として水の力を受け流す。	8	2650	none	projectile:reflect_water_chance:30:0;terrain:dig:2:0	0	none	2	-1	0.35	158	0	fixed	treasure,metal,holy,small,vessel	水弾を確率で反射（30%）																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_93	星核の欠片	宝	落ちた星の核に近い鋭い欠片。光を放ち、速く回すほど危険な刃になる。	6	1450	none	orbit:[damage_speed,orbit_power]:[1.14,1.12]:0;area:light:2:0;terrain:dig:6:0	7	slash	6	-1	0.28	159	-25	outward	treasure,stone,star_fragment,blade,light_source,small,contact_damage,fragment	敵に斬撃ダメージ（攻撃力7）｜速度によるダメージ補正を強める（1.14倍）｜軌道出力を変える（1.12倍）｜周囲を照らす（光量2）																			14	116	52	12	53	13	46	1	2			2			4		3	4	18	46	33	41	46	2	12	84	25	114	36	8	5	1	2	13	2	
treasure_shinsou_94	守護星の涙	宝	守護星の涙と呼ばれる希少な宝。光と守護の力を持つ。	8	2800	none	area:light:4:0;player:regen:0.25:0;terrain:dig:3:0	0	none	3	-1	0.12	160	0	fixed	treasure,stone,star_fragment,holy,light_source,small	周囲を照らす（光量4）																			12	76	99	74	12	69	12	76	23									2		13	33	5	3	39	5	12	93	114	12	57	12	84	25	114	36	8
treasure_shinsou_95	落ちた星の外殻	宝	落ちた星の外側にあたる殻。硬い外殻として攻防に使える。	7	2100	none	projectile:guard_large:1:0;orbit:orbit_power:1.08:0;terrain:dig:6:0	6	blunt	6	-1	0.45	161	-15	fixed	treasure,stone,star_fragment,medium,guard_large_projectile,contact_damage	敵に打撃ダメージ（攻撃力6）｜大型弾を防ぐ｜軌道出力を変える（1.08倍）																			46	116	84	12	99	36	14	33	7						2			4	5	3	39	18	46	33	114	12	57	12	84	25	114	36	8	5	1	2
